county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 301,U.S. Senate,,DEM,Colin Allred,20,1,15,4
Armstrong,Precinct 301,U.S. Senate,,LIB,Ted Brown,2,0,1,1
Armstrong,Precinct 301,U.S. Senate,,,Write-ins,0,0,0,0
Armstrong,Precinct 301,U.S. Senate,,,Over Votes,0,0,0,0
Armstrong,Precinct 301,U.S. Senate,,,Under Votes,3,0,3,0
Armstrong,Precinct 301,U.S. House,13,REP,Ronny Jackson,231,6,192,33
Armstrong,Precinct 301,U.S. House,13,,Over Votes,0,0,0,0
Armstrong,Precinct 301,U.S. House,13,,Under Votes,26,3,18,5
Armstrong,Precinct 301,Railroad Commissioner,,REP,Christi Craddick,213,6,173,34
Armstrong,Precinct 301,Railroad Commissioner,,DEM,Katherine Culbert,19,0,16,3
Armstrong,Precinct 301,Railroad Commissioner,,LIB,Hawk Dunlap,3,0,3,0
Armstrong,Precinct 301,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
Armstrong,Precinct 301,Railroad Commissioner,,,Write-ins,0,0,0,0
Armstrong,Precinct 301,Railroad Commissioner,,,Over Votes,0,0,0,0
Armstrong,Precinct 301,Railroad Commissioner,,,Under Votes,21,3,18,0
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,224,6,183,35
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,15,0,13,2
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 2",,,Under Votes,18,3,14,1
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 4",,REP,John Devine,218,6,179,33
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,17,0,13,4
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 4",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 4",,,Under Votes,22,3,18,1
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,213,6,177,30
